Country_Code	Country	Pollutant_name	Format_name	Sector_code	Year	Emissions	Unit	Notation	VersionId	Parent_sector_code	Sector_name	Sector_label_EEA
LV	Latvia	As	NFR 2014-1	2G	2012	0.00029195229	Mg		2	NATIONAL TOTAL	Other product use	Industrial processes and product use
LV	Latvia	As	NFR 2014-1	5C1biii	2013	1.1774e-06	Mg		2	NATIONAL TOTAL	Clinical waste incineration	Waste
LV	Latvia	As	NFR 2014-1	5C1bv	2013	2.92615e-05	Mg		2	NATIONAL TOTAL	Cremation	Waste
LV	Latvia	As	NFR 2014-1	5C1bii	2014	2.670832e-06	Mg		2	NATIONAL TOTAL	Hazardous waste incineration	Waste
LV	Latvia	As	NFR 2014-1	5C1biii	2014	2.0682e-06	Mg		2	NATIONAL TOTAL	Clinical waste incineration	Waste
LV	Latvia	As	NFR 2014-1	5C1bv	2014	3.024142e-05	Mg		2	NATIONAL TOTAL	Cremation	Waste
LV	Latvia	As	NFR 2014-1	5E	2014	0.00227407	Mg		2	NATIONAL TOTAL	Other waste	Waste
LV	Latvia	As	NFR 2014-1	NATIONAL TOTAL	2014	0.138431863663891	Mg		2		National total for the entire territory (based on fuel sold)	National total for the entire territory
LV	Latvia	As	NFR 2014-1	1A3di(i)	2014	0.116316829111921	Mg		2		International maritime navigation	Other
LV	Latvia	As	NFR 2014-1	5E	2015	0.00202322	Mg		2	NATIONAL TOTAL	Other waste	Waste
LV	Latvia	As	NFR 2014-1	NATIONAL TOTAL	2015	0.146375631007284	Mg		2		National total for the entire territory (based on fuel sold)	National total for the entire territory
LV	Latvia	As	NFR 2014-1	1A3di(i)	2015	0.0960330463151573	Mg		2		International maritime navigation	Other
LV	Latvia	As	NFR 2014-1	1A1a	2018	0.18442496509718	Mg		2	NATIONAL TOTAL	Public electricity and heat production	Energy production and distribution
LV	Latvia	As	NFR 2014-1	1A1c	2018	0.00422736	Mg		2	NATIONAL TOTAL	Manufacture of solid fuels and other energy industries	Energy production and distribution
LV	Latvia	As	NFR 2014-1	1A2a	2018	6.005e-07	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Iron and steel	Energy use in industry
LV	Latvia	As	NFR 2014-1	1A2b	2018	6.5e-06	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Non-ferrous metals	Energy use in industry
